,cut_path,文字_x,文字_y,图标_x,图标_y,图标类型,图标代码,中心图行,中心图列,文字,轮廓,文字_x转换后,文字_y转换后,文字行转换后,文字列转换后,图标_x转换后,图标_y转换后,图标行转换后,图标列转换后
25,data/cut_3/R000183B1_C00034AE5_8.png,445.5,270.0,,,,,R000183B1,C00034AE5,成府路,"[['R000183B1_215.5', 'C00034AE5_18.0'], ['R000183B1_215.5', 'C00034AE5_17.0'], ['R000183B1_215.5', 'C00034AE5_16.0'], ['R000183B1_215.5', 'C00034AE5_15.0'], ['R000183B1_215.5', 'C00034AE5_14.0'], ['R000183B1_215.5', 'C00034AE5_13.0'], ['R000183B1_215.5', 'C00034AE5_12.0'], ['R000183B1_215.5', 'C00034AE5_11.0'], ['R000183B1_215.5', 'C00034AE5_10.0'], ['R000183B1_215.5', 'C00034AE5_9.0'], ['R000183B1_215.5', 'C00034AE5_8.0'], ['R000183B1_215.5', 'C00034AE5_7.0'], ['R000183B1_215.5', 'C00034AE5_6.0'], ['R000183B1_215.5', 'C00034AE5_5.0'], ['R000183B1_215.0', 'C00034AE5_4.5'], ['R000183B1_214.5', 'C00034AE5_4.0'], ['R000183B1_214.0', 'C00034AE5_3.5'], ['R000183B1_213.5', 'C00034AE5_3.0'], ['R000183B1_213.5', 'C00034AE5_2.0'], ['R000183B1_213.0', 'C00034AE5_1.5'], ['R000183B1_212.5', 'C00034AE5_1.0'], ['R000183B1_212.0', 'C00034AE5_0.5'], ['R000183B1_211.5', 'C00034AE5_0.0'], ['R000183B1_211.5', 'C00034AE4_254.0'], ['R000183B1_211.5', 'C00034AE4_253.0'], ['R000183B1_211.5', 'C00034AE4_252.0'], ['R000183B1_212.0', 'C00034AE4_251.5'], ['R000183B1_212.5', 'C00034AE4_251.0'], ['R000183B1_213.0', 'C00034AE4_250.5'], ['R000183B1_213.5', 'C00034AE4_250.0'], ['R000183B1_213.5', 'C00034AE4_249.0'], ['R000183B1_214.0', 'C00034AE4_248.5'], ['R000183B1_214.5', 'C00034AE4_248.0'], ['R000183B1_214.5', 'C00034AE4_247.0'], ['R000183B1_215.0', 'C00034AE4_246.5'], ['R000183B1_215.5', 'C00034AE4_246.0'], ['R000183B1_215.5', 'C00034AE4_245.0'], ['R000183B1_215.5', 'C00034AE4_244.0'], ['R000183B1_215.5', 'C00034AE4_243.0'], ['R000183B1_215.0', 'C00034AE4_242.5'], ['R000183B1_214.5', 'C00034AE4_242.0'], ['R000183B1_214.5', 'C00034AE4_241.0'], ['R000183B1_214.5', 'C00034AE4_240.0'], ['R000183B1_214.5', 'C00034AE4_239.0'], ['R000183B1_214.5', 'C00034AE4_238.0'], ['R000183B1_214.5', 'C00034AE4_237.0'], ['R000183B1_215.0', 'C00034AE4_236.5'], ['R000183B1_215.5', 'C00034AE4_236.0'], ['R000183B1_215.5', 'C00034AE4_235.0'], ['R000183B1_215.5', 'C00034AE4_234.0'], ['R000183B1_215.5', 'C00034AE4_233.0'], ['R000183B1_215.5', 'C00034AE4_232.0'], ['R000183B1_215.0', 'C00034AE4_231.5'], ['R000183B1_214.5', 'C00034AE4_231.0'], ['R000183B1_214.5', 'C00034AE4_230.0'], ['R000183B1_214.5', 'C00034AE4_229.0'], ['R000183B1_214.5', 'C00034AE4_228.0'], ['R000183B1_214.5', 'C00034AE4_227.0'], ['R000183B1_214.5', 'C00034AE4_226.0'], ['R000183B1_214.5', 'C00034AE4_225.0'], ['R000183B1_214.5', 'C00034AE4_224.0'], ['R000183B1_214.5', 'C00034AE4_223.0'], ['R000183B1_214.5', 'C00034AE4_222.0'], ['R000183B1_214.5', 'C00034AE4_221.0'], ['R000183B1_214.5', 'C00034AE4_220.0'], ['R000183B1_214.0', 'C00034AE4_219.5'], ['R000183B1_213.5', 'C00034AE4_219.0'], ['R000183B1_213.0', 'C00034AE4_218.5'], ['R000183B1_212.0', 'C00034AE4_218.5'], ['R000183B1_211.0', 'C00034AE4_218.5'], ['R000183B1_210.0', 'C00034AE4_218.5'], ['R000183B1_209.0', 'C00034AE4_218.5'], ['R000183B1_208.0', 'C00034AE4_218.5'], ['R000183B1_207.0', 'C00034AE4_218.5'], ['R000183B1_206.0', 'C00034AE4_218.5'], ['R000183B1_205.0', 'C00034AE4_218.5'], ['R000183B1_204.5', 'C00034AE4_218.0'], ['R000183B1_204.0', 'C00034AE4_217.5'], ['R000183B1_203.5', 'C00034AE4_218.0'], ['R000183B1_203.0', 'C00034AE4_218.5'], ['R000183B1_202.5', 'C00034AE4_219.0'], ['R000183B1_202.0', 'C00034AE4_219.5'], ['R000183B1_201.5', 'C00034AE4_220.0'], ['R000183B1_201.5', 'C00034AE4_221.0'], ['R000183B1_201.0', 'C00034AE4_221.5'], ['R000183B1_200.5', 'C00034AE4_222.0'], ['R000183B1_200.5', 'C00034AE4_223.0'], ['R000183B1_200.5', 'C00034AE4_224.0'], ['R000183B1_200.5', 'C00034AE4_225.0'], ['R000183B1_200.5', 'C00034AE4_226.0'], ['R000183B1_200.5', 'C00034AE4_227.0'], ['R000183B1_200.5', 'C00034AE4_228.0'], ['R000183B1_200.5', 'C00034AE4_229.0'], ['R000183B1_201.0', 'C00034AE4_229.5'], ['R000183B1_201.5', 'C00034AE4_230.0'], ['R000183B1_201.5', 'C00034AE4_231.0'], ['R000183B1_201.5', 'C00034AE4_232.0'], ['R000183B1_201.0', 'C00034AE4_232.5'], ['R000183B1_200.5', 'C00034AE4_233.0'], ['R000183B1_200.5', 'C00034AE4_234.0'], ['R000183B1_200.5', 'C00034AE4_235.0'], ['R000183B1_200.5', 'C00034AE4_236.0'], ['R000183B1_200.5', 'C00034AE4_237.0'], ['R000183B1_200.5', 'C00034AE4_238.0'], ['R000183B1_200.5', 'C00034AE4_239.0'], ['R000183B1_200.5', 'C00034AE4_240.0'], ['R000183B1_200.0', 'C00034AE4_240.5'], ['R000183B1_199.0', 'C00034AE4_240.5'], ['R000183B1_198.5', 'C00034AE4_240.0'], ['R000183B1_198.0', 'C00034AE4_239.5'], ['R000183B1_197.5', 'C00034AE4_239.0'], ['R000183B1_197.0', 'C00034AE4_238.5'], ['R000183B1_196.5', 'C00034AE4_238.0'], ['R000183B1_196.0', 'C00034AE4_237.5'], ['R000183B1_195.0', 'C00034AE4_237.5'], ['R000183B1_194.5', 'C00034AE4_237.0'], ['R000183B1_194.0', 'C00034AE4_236.5'], ['R000183B1_193.0', 'C00034AE4_236.5'], ['R000183B1_192.0', 'C00034AE4_236.5'], ['R000183B1_191.0', 'C00034AE4_236.5'], ['R000183B1_190.0', 'C00034AE4_236.5'], ['R000183B1_189.0', 'C00034AE4_236.5'], ['R000183B1_188.0', 'C00034AE4_236.5'], ['R000183B1_187.5', 'C00034AE4_237.0'], ['R000183B1_187.0', 'C00034AE4_237.5'], ['R000183B1_186.0', 'C00034AE4_237.5'], ['R000183B1_185.5', 'C00034AE4_238.0'], ['R000183B1_185.0', 'C00034AE4_238.5'], ['R000183B1_184.5', 'C00034AE4_239.0'], ['R000183B1_184.0', 'C00034AE4_239.5'], ['R000183B1_183.5', 'C00034AE4_240.0'], ['R000183B1_183.0', 'C00034AE4_240.5'], ['R000183B1_182.5', 'C00034AE4_241.0'], ['R000183B1_182.0', 'C00034AE4_241.5'], ['R000183B1_181.5', 'C00034AE4_242.0'], ['R000183B1_181.5', 'C00034AE4_243.0'], ['R000183B1_181.0', 'C00034AE4_243.5'], ['R000183B1_180.5', 'C00034AE4_244.0'], ['R000183B1_180.5', 'C00034AE4_245.0'], ['R000183B1_180.5', 'C00034AE4_246.0'], ['R000183B1_180.5', 'C00034AE4_247.0'], ['R000183B1_180.5', 'C00034AE4_248.0'], ['R000183B1_180.5', 'C00034AE4_249.0'], ['R000183B1_181.0', 'C00034AE4_249.5'], ['R000183B1_181.5', 'C00034AE4_250.0'], ['R000183B1_181.5', 'C00034AE4_251.0'], ['R000183B1_182.0', 'C00034AE4_251.5'], ['R000183B1_182.5', 'C00034AE4_252.0'], ['R000183B1_183.0', 'C00034AE4_252.5'], ['R000183B1_183.5', 'C00034AE4_253.0'], ['R000183B1_184.0', 'C00034AE4_253.5'], ['R000183B1_184.5', 'C00034AE4_254.0'], ['R000183B1_185.0', 'C00034AE4_254.5'], ['R000183B1_185.5', 'C00034AE5_0.0'], ['R000183B1_186.0', 'C00034AE5_0.5'], ['R000183B1_187.0', 'C00034AE5_0.5'], ['R000183B1_187.5', 'C00034AE5_1.0'], ['R000183B1_188.0', 'C00034AE5_1.5'], ['R000183B1_189.0', 'C00034AE5_1.5'], ['R000183B1_190.0', 'C00034AE5_1.5'], ['R000183B1_191.0', 'C00034AE5_1.5'], ['R000183B1_192.0', 'C00034AE5_1.5'], ['R000183B1_193.0', 'C00034AE5_1.5'], ['R000183B1_194.0', 'C00034AE5_1.5'], ['R000183B1_194.5', 'C00034AE5_1.0'], ['R000183B1_195.0', 'C00034AE5_0.5'], ['R000183B1_196.0', 'C00034AE5_0.5'], ['R000183B1_196.5', 'C00034AE5_0.0'], ['R000183B1_197.0', 'C00034AE4_254.5'], ['R000183B1_197.5', 'C00034AE4_254.0'], ['R000183B1_198.0', 'C00034AE4_253.5'], ['R000183B1_199.0', 'C00034AE4_253.5'], ['R000183B1_200.0', 'C00034AE4_253.5'], ['R000183B1_200.5', 'C00034AE4_254.0'], ['R000183B1_201.0', 'C00034AE4_254.5'], ['R000183B1_201.5', 'C00034AE5_0.0'], ['R000183B1_202.0', 'C00034AE5_0.5'], ['R000183B1_202.5', 'C00034AE5_1.0'], ['R000183B1_202.5', 'C00034AE5_2.0'], ['R000183B1_203.0', 'C00034AE5_2.5'], ['R000183B1_203.5', 'C00034AE5_3.0'], ['R000183B1_203.0', 'C00034AE5_3.5'], ['R000183B1_202.5', 'C00034AE5_4.0'], ['R000183B1_202.5', 'C00034AE5_5.0'], ['R000183B1_202.0', 'C00034AE5_5.5'], ['R000183B1_201.5', 'C00034AE5_6.0'], ['R000183B1_201.5', 'C00034AE5_7.0'], ['R000183B1_201.0', 'C00034AE5_7.5'], ['R000183B1_200.5', 'C00034AE5_8.0'], ['R000183B1_200.5', 'C00034AE5_9.0'], ['R000183B1_200.5', 'C00034AE5_10.0'], ['R000183B1_200.5', 'C00034AE5_11.0'], ['R000183B1_200.5', 'C00034AE5_12.0'], ['R000183B1_200.5', 'C00034AE5_13.0'], ['R000183B1_200.5', 'C00034AE5_14.0'], ['R000183B1_200.5', 'C00034AE5_15.0'], ['R000183B1_200.5', 'C00034AE5_16.0'], ['R000183B1_200.5', 'C00034AE5_17.0'], ['R000183B1_200.5', 'C00034AE5_18.0'], ['R000183B1_201.0', 'C00034AE5_18.5'], ['R000183B1_201.5', 'C00034AE5_19.0'], ['R000183B1_202.0', 'C00034AE5_19.5'], ['R000183B1_202.5', 'C00034AE5_20.0'], ['R000183B1_203.0', 'C00034AE5_20.5'], ['R000183B1_203.5', 'C00034AE5_20.0'], ['R000183B1_204.0', 'C00034AE5_19.5'], ['R000183B1_205.0', 'C00034AE5_19.5'], ['R000183B1_206.0', 'C00034AE5_19.5'], ['R000183B1_207.0', 'C00034AE5_19.5'], ['R000183B1_208.0', 'C00034AE5_19.5'], ['R000183B1_209.0', 'C00034AE5_19.5'], ['R000183B1_210.0', 'C00034AE5_19.5'], ['R000183B1_211.0', 'C00034AE5_19.5'], ['R000183B1_212.0', 'C00034AE5_19.5'], ['R000183B1_213.0', 'C00034AE5_19.5'], ['R000183B1_214.0', 'C00034AE5_19.5'], ['R000183B1_214.5', 'C00034AE5_19.0'], ['R000183B1_215.0', 'C00034AE5_18.5'], ['R000183B1_215.5', 'C00034AE5_18.0']]",190.5,15.0,R000183B1,C00034AE5,,,,
26,data/cut_3/R000183B1_C00034AE5_10.png,381.5,396.0,385.0,391.0,餐饮服务,050000,R000183B1,C00034AE5,胖胖家常菜,,126.5,141.0,R000183B1,C00034AE5,130.0,136.0,R000183B1,C00034AE5
27,data/cut_3/R000183B1_C00034AE5_13.png,273.5,325.5,,,,,R000183B1,C00034AE5,成府路,,18.5,70.5,R000183B1,C00034AE5,,,,
28,data/cut_3/R000183B1_C00034AE5_15.png,445.5,465.0,449.0,460.0,通行设施,990000,R000183B1,C00034AE5,西南门,,190.5,210.0,R000183B1,C00034AE5,194.0,205.0,R000183B1,C00034AE5
29,data/cut_3/R000183B1_C00034AE5_30.png,462.0,424.0,,,,,R000183B1,C00034AE5,4号楼,,207.0,169.0,R000183B1,C00034AE5,,,,
30,data/cut_3/R000183B1_C00034AD1_2.png,385.5,320.5,346.0,317.0,通行设施,990000,R000183B1,C00034AD1,E燕园街道办事南1门处职业介绍所,,130.5,65.5,R000183B1,C00034AD1,91.0,62.0,R000183B1,C00034AD1
31,data/cut_3/R000183B1_C00034AD1_7.png,285.5,270.0,,,,,R000183B1,C00034AD1,63号楼,,30.5,15.0,R000183B1,C00034AD1,,,,
32,data/cut_3/R000183B1_C00034AD1_16.png,449.0,261.5,,,,,R000183B1,C00034AD1,57号楼,,194.0,6.5,R000183B1,C00034AD1,,,,
33,data/cut_3/R000183B1_C00034AD1_20.png,403.5,384.0,,,,,R000183B1,C00034AD1,4号楼,,148.5,129.0,R000183B1,C00034AD1,,,,
34,data/cut_3/R000183B1_C00034AD1_21.png,379.0,484.5,,,,,R000183B1,C00034AD1,3号楼,,124.0,229.5,R000183B1,C00034AD1,,,,
35,data/cut_3/R000183B1_C00034AD3_0.png,400.5,271.0,372.0,285.0,风景名胜,110200,R000183B1,C00034AD3,司塞万提斯,,145.5,16.0,R000183B1,C00034AD3,117.0,30.0,R000183B1,C00034AD3
36,data/cut_3/R000183B1_C00034AD3_19.png,258.0,439.0,,,,,R000183B1,C00034AD3,5号楼,,3.0,184.0,R000183B1,C00034AD3,,,,
37,data/cut_3/R000183B1_C00034AD3_23.png,376.0,467.5,,,,,R000183B1,C00034AD3,1号楼,,121.0,212.5,R000183B1,C00034AD3,,,,
38,data/cut_3/R000183B1_C00034ADE_0.png,320.0,402.0,,,,,R000183B1,C00034ADE,成府路,,65.0,147.0,R000183B1,C00034ADE,,,,
39,data/cut_3/R000183B1_C00034ADE_6.png,504.5,467.0,508.0,461.0,医疗保健服务,090000,R000183B1,C00034ADE,永康口腔,,249.5,212.0,R000183B1,C00034ADE,253.0,206.0,R000183B1,C00034ADE
40,data/cut_3/R000183B1_C00034ADE_10.png,265.0,508.5,268.0,502.0,餐饮服务,050000,R000183B1,C00034ADE,食堂,,10.0,253.5,R000183B1,C00034ADE,13.0,247.0,R000183B1,C00034ADE
41,data/cut_3/R000183B1_C00034ADE_17.png,435.5,263.0,,,,,R000183B1,C00034ADE,收,,180.5,8.0,R000183B1,C00034ADE,,,,
42,data/cut_3/R000183B2_C00034AE2_1.png,289.0,311.5,,,,,R000183B2,C00034AE2,全国颗粒表征与分检及筛网标准化技术委员会颗粒分技术委员会O,,34.0,56.5,R000183B2,C00034AE2,,,,
43,data/cut_3/R000183B2_C00034AE2_3.png,283.5,367.5,,,,,R000183B2,C00034AE2,中国科学院过程程研究所(西区),,28.5,112.5,R000183B2,C00034AE2,,,,
44,data/cut_3/R000183B2_C00034AD6_13.png,460.5,492.5,464.0,485.0,学校内部设施,141207,R000183B2,C00034AD6,哲学楼,,205.5,237.5,R000183B2,C00034AD6,209.0,230.0,R000183B2,C00034AD6
45,data/cut_3/R000183B3_C00034AD8_3.png,381.0,340.0,,,,,R000183B3,C00034AD8,计算机科学技术系,,126.0,85.0,R000183B3,C00034AD8,,,,
46,data/cut_3/R000183B3_C00034AD8_6.png,494.0,356.0,,,,,R000183B3,C00034AD8,数学科学学院,,239.0,101.0,R000183B3,C00034AD8,,,,
47,data/cut_3/R000183B3_C00034AD8_12.png,505.0,503.5,509.0,501.0,学校内部设施,141207,R000183B3,C00034AD8,,,250.0,248.5,R000183B3,C00034AD8,254.0,246.0,R000183B3,C00034AD8
48,data/cut_3/R000183B3_C00034AD9_3.png,436.5,496.0,,,,,R000183B3,C00034AD9,马克思主义学院,,181.5,241.0,R000183B3,C00034AD9,,,,
49,data/cut_3/R000183B3_C00034AD9_6.png,442.5,312.0,,,,,R000183B3,C00034AD9,信息科学技术学院,,187.5,57.0,R000183B3,C00034AD9,,,,
50,data/cut_3/R000183B2_C00034ADA_17.png,425.5,402.5,,,,,R000183B2,C00034ADA,大兴线,,170.5,147.5,R000183B2,C00034ADA,,,,
51,data/cut_3/R000183B2_C00034ADA_19.png,346.5,292.0,,,,,R000183B2,C00034ADA,@,,91.5,37.0,R000183B2,C00034ADA,,,,
52,data/cut_3/R000183B2_C00034AD7_12.png,442.0,415.0,445.0,407.0,学校内部设施,141207,R000183B2,C00034AD7,老化学楼,,187.0,160.0,R000183B2,C00034AD7,190.0,152.0,R000183B2,C00034AD7
53,data/cut_3/R000183B2_C00034AD7_17.png,440.5,304.0,444.0,296.0,学校内部设施,141207,R000183B2,C00034AD7,地学楼,,185.5,49.0,R000183B2,C00034AD7,189.0,41.0,R000183B2,C00034AD7
54,data/cut_3/R000183B2_C00034AD7_21.png,306.5,300.0,,,,,R000183B2,C00034AD7,五四路,,51.5,45.0,R000183B2,C00034AD7,,,,
55,data/cut_3/R000183B2_C00034AE3_18.png,439.0,277.0,,,,,R000183B2,C00034AE3,科馨社区,,184.0,22.0,R000183B2,C00034AE3,,,,
56,data/cut_3/R000183B2_C00034AE3_23.png,433.0,460.5,437.0,455.0,通行设施,990000,R000183B2,C00034AE3,南门,,178.0,205.5,R000183B2,C00034AE3,182.0,200.0,R000183B2,C00034AE3
57,data/cut_3/R000183B2_C00034AE3_24.png,480.5,488.5,484.0,484.0,通行设施,990000,R000183B2,C00034AE3,北门,,225.5,233.5,R000183B2,C00034AE3,229.0,229.0,R000183B2,C00034AE3
58,data/cut_3/R000183B2_C00034AE3_25.png,257.5,281.0,261.0,277.0,通行设施,990000,R000183B2,C00034AE3,西门,,2.5,26.0,R000183B2,C00034AE3,6.0,22.0,R000183B2,C00034AE3
59,data/cut_3/R000183B2_C00034AE3_27.png,282.5,403.5,,,,,R000183B2,C00034AE3,2号楼,,27.5,148.5,R000183B2,C00034AE3,,,,
60,data/cut_3/R000183B2_C00034AE3_29.png,348.5,320.0,,,,,R000183B2,C00034AE3,4号楼,,93.5,65.0,R000183B2,C00034AE3,,,,
61,data/cut_3/R000183B2_C00034AE3_39.png,344.5,481.5,,,,,R000183B2,C00034AE3,P,,89.5,226.5,R000183B2,C00034AE3,,,,
62,data/cut_3/R000183B1_C00034ADD_3.png,466.5,273.0,470.0,268.0,学校内部设施,141207,R000183B1,C00034ADD,加速器楼,,211.5,18.0,R000183B1,C00034ADD,215.0,13.0,R000183B1,C00034ADD
63,data/cut_3/R000183B1_C00034ADD_5.png,420.5,490.5,,,,,R000183B1,C00034ADD,北京大学中关园一公惠,,165.5,235.5,R000183B1,C00034ADD,,,,
64,data/cut_3/R000183B1_C00034ADD_11.png,258.0,493.0,,,,,R000183B1,C00034ADD,41号楼,,3.0,238.0,R000183B1,C00034ADD,,,,
65,data/cut_3/R000183B1_C00034AD2_3.png,451.5,384.5,469.0,359.0,风景名胜,110200,R000183B1,C00034AD2,勺海国缨云,,196.5,129.5,R000183B1,C00034AD2,214.0,104.0,R000183B1,C00034AD2
66,data/cut_3/R000183B1_C00034AD2_7.png,280.5,304.5,284.0,299.0,餐饮服务,050000,R000183B1,C00034AD2,西闩烤翅,,25.5,49.5,R000183B1,C00034AD2,29.0,44.0,R000183B1,C00034AD2
67,data/cut_3/R000183B1_C00034AD2_12.png,378.5,264.0,,,,,R000183B1,C00034AD2,西侧门,,123.5,9.0,R000183B1,C00034AD2,,,,
68,data/cut_3/R000183B1_C00034AD2_18.png,499.5,341.5,,,,,R000183B1,C00034AD2,勺海,,244.5,86.5,R000183B1,C00034AD2,,,,
69,data/cut_3/R000183B1_C00034AE6_1.png,405.0,430.5,402.0,444.0,住宅区,120300,R000183B1,C00034AE6,济安堂药店华清嘉园西区,,150.0,175.5,R000183B1,C00034AE6,147.0,189.0,R000183B1,C00034AE6
70,data/cut_3/R000183B1_C00034AE6_13.png,374.5,327.0,,,,,R000183B1,C00034AE6,成府路,,119.5,72.0,R000183B1,C00034AE6,,,,
71,data/cut_3/R000183B1_C00034AE6_15.png,332.5,356.5,336.0,352.0,通行设施,990000,R000183B1,C00034AE6,北门,,77.5,101.5,R000183B1,C00034AE6,81.0,97.0,R000183B1,C00034AE6
72,data/cut_3/R000183B1_C00034AE2_4.png,313.0,271.0,316.0,265.0,中国工商银行,160105,R000183B1,C00034AE2,中国工商银行,,58.0,16.0,R000183B1,C00034AE2,61.0,10.0,R000183B1,C00034AE2
73,data/cut_3/R000183B1_C00034AE2_9.png,358.0,506.5,362.0,498.0,楼宇,120200,R000183B1,C00034AE2,过程大厦,,103.0,251.5,R000183B1,C00034AE2,107.0,243.0,R000183B1,C00034AE2
74,data/cut_3/R000183B1_C00034AE2_12.png,487.5,343.0,,,,,R000183B1,C00034AE2,成府路,,232.5,88.0,R000183B1,C00034AE2,,,,
75,data/cut_3/R000183B1_C00034AD6_4.png,294.5,445.0,299.0,438.0,科研机构,141300,R000183B1,C00034AD6,陈翰生研究中心,,39.5,190.0,R000183B1,C00034AD6,44.0,183.0,R000183B1,C00034AD6
76,data/cut_3/R000183B1_C00034AD6_6.png,423.5,277.0,426.0,277.0,学校内部设施,141207,R000183B1,C00034AD6,第1教学楼,,168.5,22.0,R000183B1,C00034AD6,171.0,22.0,R000183B1,C00034AD6
77,data/cut_3/R000183B1_C00034AD6_14.png,342.0,510.5,345.0,503.0,图书馆,140500,R000183B1,C00034AD6,图书馆,,87.0,255.5,R000183B1,C00034AD6,90.0,248.0,R000183B1,C00034AD6
78,data/cut_3/R000183B2_C00034AD3_8.png,318.5,483.0,321.0,477.0,餐饮服务,050000,R000183B2,C00034AD3,勺园西餐厅,,63.5,228.0,R000183B2,C00034AD3,66.0,222.0,R000183B2,C00034AD3
79,data/cut_3/R000183B2_C00034AD3_21.png,345.0,297.0,,,,,R000183B2,C00034AD3,2号楼,,90.0,42.0,R000183B2,C00034AD3,,,,
80,data/cut_3/R000183B2_C00034AD3_23.png,265.0,417.0,,,,,R000183B2,C00034AD3,4号楼,,10.0,162.0,R000183B2,C00034AD3,,,,
81,data/cut_3/R000183B2_C00034AD3_24.png,377.0,484.0,,,,,R000183B2,C00034AD3,6号楼,,122.0,229.0,R000183B2,C00034AD3,,,,
82,data/cut_3/R000183B2_C00034AD3_27.png,390.0,379.5,,,,,R000183B2,C00034AD3,3号楼,,135.0,124.5,R000183B2,C00034AD3,,,,
83,data/cut_3/R000183B2_C00034AD2_16.png,509.5,300.0,511.0,293.0,学校内部设施,141207,R000183B2,C00034AD2,大楼,,254.5,45.0,R000183B2,C00034AD2,0.0,38.0,R000183B3,C00034AD2
84,data/cut_3/R000183B2_C00034AD2_33.png,262.5,322.5,,,,,R000183B2,C00034AD2,2号楼,,7.5,67.5,R000183B2,C00034AD2,,,,
85,data/cut_3/R000183B2_C00034AE6_1.png,440.0,430.0,444.0,415.0,科研机构,141300,R000183B2,C00034AE6,中国社会科学院台湾研究所,"[['R000183B2_186.0', 'C00034AE6_170.5'], ['R000183B2_185.5', 'C00034AE6_171.0'], ['R000183B2_185.5', 'C00034AE6_172.0'], ['R000183B2_185.5', 'C00034AE6_173.0'], ['R000183B2_185.0', 'C00034AE6_173.5'], ['R000183B2_184.5', 'C00034AE6_174.0'], ['R000183B2_185.0', 'C00034AE6_174.5'], ['R000183B2_185.5', 'C00034AE6_175.0'], ['R000183B2_185.5', 'C00034AE6_176.0'], ['R000183B2_185.5', 'C00034AE6_177.0'], ['R000183B2_185.0', 'C00034AE6_177.5'], ['R000183B2_184.0', 'C00034AE6_177.5'], ['R000183B2_183.0', 'C00034AE6_177.5'], ['R000183B2_182.5', 'C00034AE6_177.0'], ['R000183B2_182.5', 'C00034AE6_176.0'], ['R000183B2_182.5', 'C00034AE6_175.0'], ['R000183B2_182.5', 'C00034AE6_174.0'], ['R000183B2_182.5', 'C00034AE6_173.0'], ['R000183B2_182.5', 'C00034AE6_172.0'], ['R000183B2_182.5', 'C00034AE6_171.0'], ['R000183B2_182.0', 'C00034AE6_170.5'], ['R000183B2_181.5', 'C00034AE6_170.0'], ['R000183B2_182.0', 'C00034AE6_169.5'], ['R000183B2_182.5', 'C00034AE6_169.0'], ['R000183B2_182.0', 'C00034AE6_168.5'], ['R000183B2_181.5', 'C00034AE6_168.0'], ['R000183B2_181.5', 'C00034AE6_167.0'], ['R000183B2_181.5', 'C00034AE6_166.0'], ['R000183B2_181.5', 'C00034AE6_165.0'], ['R000183B2_181.5', 'C00034AE6_164.0'], ['R000183B2_181.5', 'C00034AE6_163.0'], ['R000183B2_181.5', 'C00034AE6_162.0'], ['R000183B2_182.0', 'C00034AE6_161.5'], ['R000183B2_182.5', 'C00034AE6_161.0'], ['R000183B2_183.0', 'C00034AE6_160.5'], ['R000183B2_183.5', 'C00034AE6_160.0'], ['R000183B2_184.0', 'C00034AE6_159.5'], ['R000183B2_185.0', 'C00034AE6_159.5'], ['R000183B2_185.5', 'C00034AE6_160.0'], ['R000183B2_185.5', 'C00034AE6_161.0'], ['R000183B2_185.5', 'C00034AE6_162.0'], ['R000183B2_185.0', 'C00034AE6_162.5'], ['R000183B2_184.5', 'C00034AE6_163.0'], ['R000183B2_184.5', 'C00034AE6_164.0'], ['R000183B2_184.5', 'C00034AE6_165.0'], ['R000183B2_184.5', 'C00034AE6_166.0'], ['R000183B2_185.0', 'C00034AE6_166.5'], ['R000183B2_185.5', 'C00034AE6_167.0'], ['R000183B2_185.5', 'C00034AE6_168.0'], ['R000183B2_186.0', 'C00034AE6_168.5'], ['R000183B2_186.5', 'C00034AE6_169.0'], ['R000183B2_186.5', 'C00034AE6_170.0'], ['R000183B2_186.0', 'C00034AE6_170.5']]",185.0,175.0,R000183B2,C00034AE6,189.0,160.0,R000183B2,C00034AE6
86,data/cut_3/R000183B2_C00034AE6_4.png,443.5,277.0,,,,,R000183B2,C00034AE6,链家五道口华清嘉园店,,188.5,22.0,R000183B2,C00034AE6,,,,
87,data/cut_3/R000183B2_C00034AE6_12.png,490.5,375.5,485.0,371.0,通行设施,990000,R000183B2,C00034AE6,东门,,235.5,120.5,R000183B2,C00034AE6,230.0,116.0,R000183B2,C00034AE6
88,data/cut_3/R000183B2_C00034AE6_24.png,267.5,435.5,271.0,431.0,通行设施,990000,R000183B2,C00034AE6,E北门,,12.5,180.5,R000183B2,C00034AE6,16.0,176.0,R000183B2,C00034AE6
89,data/cut_3/R000183B2_C00034AE6_35.png,285.0,391.5,288.0,395.0,公共厕所,200300,R000183B2,C00034AE6,,,30.0,136.5,R000183B2,C00034AE6,33.0,140.0,R000183B2,C00034AE6
90,data/cut_3/R000183B2_C00034ADD_3.png,301.0,419.5,,,,,R000183B2,C00034ADD,43号楼北京大学中关新园北区,,46.0,164.5,R000183B2,C00034ADD,,,,
91,data/cut_3/R000183B2_C00034ADD_17.png,303.0,322.0,,,,,R000183B2,C00034ADD,42号楼,,48.0,67.0,R000183B2,C00034ADD,,,,
92,data/cut_3/R000183B2_C00034ADD_20.png,443.5,467.5,,,,,R000183B2,C00034ADD,48号楼,,188.5,212.5,R000183B2,C00034ADD,,,,
93,data/cut_3/R000183B2_C00034ADD_21.png,442.5,393.5,,,,,R000183B2,C00034ADD,47号楼,,187.5,138.5,R000183B2,C00034ADD,,,,
94,data/cut_3/R000183B2_C00034ADD_24.png,263.5,313.5,,,,,R000183B2,C00034ADD,6号楼,,8.5,58.5,R000183B2,C00034ADD,,,,
95,data/cut_3/R000183B2_C00034ADD_28.png,278.5,477.5,,,,,R000183B2,C00034ADD,4号楼,,23.5,222.5,R000183B2,C00034ADD,,,,
